Price,Close,High,Low,Open,Volume
Ticker,INFY,INFY,INFY,INFY,INFY
Date,,,,,
2024-12-27,22.479999542236328,22.700000762939453,22.299999237060547,22.59000015258789,4339900
2024-12-30,22.100000381469727,22.219999313354492,21.889999389648438,22.219999313354492,4830800
2024-12-31,21.920000076293945,22.190000534057617,21.889999389648438,22.149999618530273,2304300
2025-01-02,22.6200008392334,22.81999969482422,22.489999771118164,22.75,6556200
2025-01-03,22.6299991607666,22.65999984741211,22.450000762939453,22.520000457763672,3810700
2025-01-06,22.75,22.809999465942383,22.579999923706055,22.579999923706055,4862600
2025-01-07,22.610000610351562,22.8799991607666,22.530000686645508,22.670000076293945,5150400
2025-01-08,22.780000686645508,22.809999465942383,22.549999237060547,22.59000015258789,6199700
2025-01-10,22.700000762939453,23.190000534057617,22.700000762939453,22.850000381469727,7409000
2025-01-13,22.690000534057617,22.780000686645508,22.479999542236328,22.520000457763672,11561800
2025-01-14,22.510000228881836,22.700000762939453,22.489999771118164,22.579999923706055,13923400
2025-01-15,22.889999389648438,22.969999313354492,22.639999389648438,22.719999313354492,9229900
2025-01-16,21.56999969482422,22.600000381469727,21.309999465942383,22.600000381469727,22922700
2025-01-17,21.190000534057617,21.5,21.110000610351562,21.239999771118164,13512700
2025-01-21,21.149999618530273,21.170000076293945,20.93000030517578,21.100000381469727,18004300
2025-01-22,21.610000610351562,21.690000534057617,21.329999923706055,21.440000534057617,9311600
2025-01-23,21.780000686645508,21.799999237060547,21.520000457763672,21.579999923706055,10751800
2025-01-24,21.68000030517578,21.850000381469727,21.670000076293945,21.739999771118164,7612600
2025-01-27,21.540000915527344,21.6299991607666,21.229999542236328,21.229999542236328,9588900
2025-01-28,21.530000686645508,21.559999465942383,21.31999969482422,21.40999984741211,14719300
2025-01-29,21.700000762939453,21.81999969482422,21.59000015258789,21.739999771118164,8351400
2025-01-30,21.81999969482422,22.06999969482422,21.700000762939453,21.729999542236328,6800600
2025-01-31,21.950000762939453,22.049999237060547,21.81999969482422,21.920000076293945,9751700
2025-02-03,21.989999771118164,22.09000015258789,21.579999923706055,21.579999923706055,10983000
2025-02-04,22.3799991607666,22.399999618530273,22.0,22.0,9778200
2025-02-05,22.309999465942383,22.329999923706055,22.020000457763672,22.1200008392334,9910900
2025-02-06,22.239999771118164,22.399999618530273,22.09000015258789,22.3799991607666,9375200
2025-02-07,21.829999923706055,22.190000534057617,21.649999618530273,22.190000534057617,9618000
2025-02-10,21.8700008392334,21.8799991607666,21.709999084472656,21.799999237060547,9249900
2025-02-11,21.969999313354492,21.989999771118164,21.639999389648438,21.75,8557800
2025-02-12,21.75,21.75,21.510000228881836,21.59000015258789,5914200
2025-02-13,21.739999771118164,21.760000228881836,21.5,21.579999923706055,9916700
2025-02-14,21.56999969482422,21.75,21.540000915527344,21.729999542236328,7038100
2025-02-18,21.40999984741211,21.469999313354492,21.170000076293945,21.469999313354492,10779700
2025-02-19,21.209999084472656,21.209999084472656,21.0,21.190000534057617,11414600
2025-02-20,21.350000381469727,21.3700008392334,21.1299991607666,21.270000457763672,10776600
2025-02-21,21.170000076293945,21.280000686645508,21.100000381469727,21.190000534057617,13778200
2025-02-24,20.829999923706055,20.850000381469727,20.6200008392334,20.65999984741211,12509400
2025-02-25,20.770000457763672,20.81999969482422,20.610000610351562,20.75,9215000
2025-02-26,20.770000457763672,20.969999313354492,20.719999313354492,20.780000686645508,9233300
2025-02-27,20.5,20.799999237060547,20.489999771118164,20.760000228881836,10206600
2025-02-28,20.100000381469727,20.100000381469727,19.700000762939453,19.84000015258789,17385600
2025-03-03,19.829999923706055,20.190000534057617,19.790000915527344,20.06999969482422,9916000
2025-03-04,19.709999084472656,19.93000030517578,19.559999465942383,19.65999984741211,13778200
2025-03-05,20.059999465942383,20.190000534057617,19.920000076293945,20.079999923706055,12466000
2025-03-06,19.75,20.030000686645508,19.68000030517578,19.979999542236328,11306000
2025-03-07,19.860000610351562,19.8700008392334,19.510000228881836,19.600000381469727,15923200
2025-03-10,19.440000534057617,19.790000915527344,19.360000610351562,19.75,14185200
2025-03-11,18.969999313354492,19.200000762939453,18.809999465942383,19.1299991607666,17695000
2025-03-12,18.5,18.649999618530273,18.34000015258789,18.489999771118164,15292400
2025-03-13,18.290000915527344,18.59000015258789,18.260000228881836,18.5,10913500
2025-03-14,18.399999618530273,18.459999084472656,18.260000228881836,18.3799991607666,7767300
2025-03-17,18.56999969482422,18.700000762939453,18.389999389648438,18.59000015258789,10044500
2025-03-18,18.450000762939453,18.690000534057617,18.389999389648438,18.690000534057617,13070400
2025-03-19,18.56999969482422,18.670000076293945,18.440000534057617,18.540000915527344,9710800
2025-03-20,18.059999465942383,18.389999389648438,17.899999618530273,18.329999923706055,19376100
2025-03-21,18.31999969482422,18.43000030517578,18.170000076293945,18.40999984741211,18677600
2025-03-24,18.59000015258789,18.6299991607666,18.5,18.6299991607666,7515800
2025-03-25,18.829999923706055,19.020000457763672,18.790000915527344,18.889999389648438,11605900
2025-03-26,18.65999984741211,18.790000915527344,18.600000381469727,18.6200008392334,7391100
2025-03-27,18.670000076293945,18.780000686645508,18.600000381469727,18.700000762939453,6249500
2025-03-28,18.170000076293945,18.479999542236328,18.110000610351562,18.3700008392334,7866100
2025-03-31,18.25,18.290000915527344,17.8700008392334,18.0,12408200
2025-04-01,18.200000762939453,18.209999084472656,17.950000762939453,18.190000534057617,13574900
2025-04-02,18.389999389648438,18.43000030517578,18.1200008392334,18.149999618530273,9782300
2025-04-03,17.350000381469727,17.75,17.280000686645508,17.559999465942383,16271300
2025-04-04,16.579999923706055,16.899999618530273,16.5,16.799999237060547,19389000
2025-04-07,16.780000686645508,17.43000030517578,16.350000381469727,16.40999984741211,23309900
2025-04-08,16.420000076293945,17.170000076293945,16.229999542236328,17.040000915527344,12944700
2025-04-09,17.65999984741211,17.770000457763672,16.149999618530273,16.149999618530273,20797800
2025-04-10,16.979999542236328,17.309999465942383,16.5,17.260000228881836,25884800
2025-04-11,16.8799991607666,16.950000762939453,16.479999542236328,16.760000228881836,15133500
2025-04-14,17.010000228881836,17.170000076293945,16.8799991607666,17.170000076293945,20142000
2025-04-15,17.030000686645508,17.059999465942383,16.860000610351562,16.889999389648438,16826200
2025-04-16,16.579999923706055,16.850000381469727,16.530000686645508,16.600000381469727,21244700
2025-04-17,16.139999389648438,16.450000762939453,15.819999694824219,16.219999313354492,20714100
2025-04-21,16.579999923706055,16.8799991607666,16.389999389648438,16.860000610351562,20614300
2025-04-22,16.860000610351562,16.93000030517578,16.65999984741211,16.65999984741211,10459300
2025-04-23,17.229999542236328,17.549999237060547,17.18000030517578,17.360000610351562,12569300
2025-04-24,17.360000610351562,17.450000762939453,17.239999771118164,17.270000457763672,10165700
2025-04-25,17.399999618530273,17.440000534057617,17.260000228881836,17.399999618530273,7574000
2025-04-28,17.329999923706055,17.450000762939453,17.149999618530273,17.360000610351562,7546900
2025-04-29,17.56999969482422,17.649999618530273,17.360000610351562,17.43000030517578,7769600
2025-04-30,17.600000381469727,17.6200008392334,17.290000915527344,17.549999237060547,7085500
2025-05-01,17.600000381469727,17.760000228881836,17.59000015258789,17.719999313354492,7752700
2025-05-02,17.8799991607666,18.020000457763672,17.8700008392334,17.8700008392334,8940500
2025-05-05,17.850000381469727,17.979999542236328,17.84000015258789,17.84000015258789,5659500
2025-05-06,17.770000457763672,17.989999771118164,17.739999771118164,17.850000381469727,8333400
2025-05-07,17.709999084472656,17.760000228881836,17.6299991607666,17.690000534057617,5479000
2025-05-08,17.489999771118164,17.770000457763672,17.450000762939453,17.670000076293945,11433300
2025-05-09,17.489999771118164,17.760000228881836,17.40999984741211,17.719999313354492,8642400
2025-05-12,18.649999618530273,18.920000076293945,18.5,18.860000610351562,16249500
2025-05-13,18.3799991607666,18.450000762939453,18.270000457763672,18.280000686645508,8599700
2025-05-14,18.459999084472656,18.540000915527344,18.389999389648438,18.530000686645508,8648200
2025-05-15,18.719999313354492,18.790000915527344,18.610000610351562,18.65999984741211,8079100
2025-05-16,18.309999465942383,18.399999618530273,18.110000610351562,18.34000015258789,12914100
2025-05-19,18.329999923706055,18.389999389648438,18.09000015258789,18.100000381469727,9394400
2025-05-20,18.239999771118164,18.299999237060547,18.15999984741211,18.270000457763672,7065500
2025-05-21,18.15999984741211,18.350000381469727,18.079999923706055,18.15999984741211,7863200
2025-05-22,18.040000915527344,18.139999389648438,17.809999465942383,17.90999984741211,8345000
2025-05-23,18.110000610351562,18.209999084472656,17.950000762939453,17.950000762939453,10086500
2025-05-27,18.489999771118164,18.510000228881836,18.270000457763672,18.290000915527344,9014400
2025-05-28,18.360000610351562,18.450000762939453,18.31999969482422,18.3700008392334,6625900
2025-05-29,18.459999084472656,18.59000015258789,18.389999389648438,18.530000686645508,8526600
